Lat,Lon
43.43,-71.17
43.43,-71.13
43.43,-71.09
43.43,-71.05
43.43,-71.01
43.43,-70.97
43.39,-72.41
43.39,-72.37
43.39,-72.33
43.39,-72.29
43.39,-72.25
43.39,-72.21
43.39,-72.17
43.39,-72.13
43.39,-72.09
43.39,-72.05
43.39,-72.01
43.39,-71.97
43.39,-71.93
43.39,-71.89
43.39,-71.85
43.39,-71.81
43.39,-71.77
43.39,-71.73
43.39,-71.69
43.39,-71.65
43.39,-71.61
43.39,-71.57
43.39,-71.53
43.39,-71.49
43.39,-71.45
43.39,-71.41
43.39,-71.37
43.39,-71.33
43.39,-71.29
43.39,-71.25
43.39,-71.21
43.39,-71.17
43.39,-71.13
43.39,-71.09
43.39,-71.05
43.39,-71.01
43.39,-70.97
43.35,-72.41
43.35,-72.37
43.35,-72.33
43.35,-72.29
43.35,-72.25
43.35,-72.21
43.35,-72.17
43.35,-72.13
43.35,-72.09
43.35,-72.05
43.35,-72.01
43.35,-71.97
43.35,-71.93
43.35,-71.89
43.35,-71.85
43.35,-71.81
43.35,-71.77
43.35,-71.73
43.35,-71.69
43.35,-71.65
43.35,-71.61
43.35,-71.57
43.35,-71.53
43.35,-71.49
43.35,-71.45
43.35,-71.41
43.35,-71.37
43.35,-71.33
43.35,-71.29
43.35,-71.25
43.35,-71.21
43.35,-71.17
43.35,-71.13
43.35,-71.09
43.35,-71.05
43.35,-71.01
43.35,-70.97
43.35,-70.93
43.31,-72.41
43.31,-72.37
43.31,-72.33
43.31,-72.29
43.31,-72.25
43.31,-72.21
43.31,-72.17
43.31,-72.13
43.31,-72.09
43.31,-72.05
43.31,-72.01
43.31,-71.97
43.31,-71.93
43.31,-71.89
43.31,-71.85
43.31,-71.81
43.31,-71.77
43.31,-71.73
43.31,-71.69
43.31,-71.65
43.31,-71.61
43.31,-71.57
43.31,-71.53
43.31,-71.49
43.31,-71.45
43.31,-71.41
43.31,-71.37
43.31,-71.33
43.31,-71.29
43.31,-71.25
43.31,-71.21
43.31,-71.17
43.31,-71.13
43.31,-71.09
43.31,-71.05
43.31,-71.01
43.31,-70.97
43.31,-70.93
43.31,-70.89
43.27,-72.45
43.27,-72.41
43.27,-72.37
43.27,-72.33
43.27,-72.29
43.27,-72.25
43.27,-72.21
43.27,-72.17
43.27,-72.13
43.27,-72.09
43.27,-72.05
43.27,-72.01
43.27,-71.97
43.27,-71.93
43.27,-71.89
43.27,-71.85
43.27,-71.81
43.27,-71.77
43.27,-71.73
43.27,-71.69
43.27,-71.65
43.27,-71.61
43.27,-71.57
43.27,-71.53
43.27,-71.49
43.27,-71.45
43.27,-71.41
43.27,-71.37
43.27,-71.33
43.27,-71.29
43.27,-71.25
43.27,-71.21
43.27,-71.17
43.27,-71.13
43.27,-71.09
43.27,-71.05
43.27,-71.01
43.27,-70.97
43.27,-70.93
43.27,-70.89
43.27,-70.85
43.23,-72.45
43.23,-72.41
43.23,-72.37
43.23,-72.33
43.23,-72.29
43.23,-72.25
43.23,-72.21
43.23,-72.17
43.23,-72.13
43.23,-72.09
43.23,-72.05
43.23,-72.01
43.23,-71.97
43.23,-71.93
43.23,-71.89
43.23,-71.85
43.23,-71.81
43.23,-71.77
43.23,-71.73
43.23,-71.69
43.23,-71.65
43.23,-71.61
43.23,-71.57
43.23,-71.53
43.23,-71.49
43.23,-71.45
43.23,-71.41
43.23,-71.37
43.23,-71.33
43.23,-71.29
43.23,-71.25
43.23,-71.21
43.23,-71.17
43.23,-71.13
43.23,-71.09
43.23,-71.05
43.23,-71.01
43.23,-70.97
43.23,-70.93
43.23,-70.89
43.23,-70.85
43.23,-70.81
43.19,-72.45
43.19,-72.41
43.19,-72.37
43.19,-72.33
43.19,-72.29
43.19,-72.25
43.19,-72.21
43.19,-72.17
43.19,-72.13
43.19,-72.09
43.19,-72.05
43.19,-72.01
43.19,-71.97
43.19,-71.93
43.19,-71.89
43.19,-71.85
43.19,-71.81
43.19,-71.77
43.19,-71.73
43.19,-71.69
43.19,-71.65
43.19,-71.61
43.19,-71.57
43.19,-71.53
43.19,-71.49
43.19,-71.45
43.19,-71.41
43.19,-71.37
43.19,-71.33
43.19,-71.29
43.19,-71.25
43.19,-71.21
43.19,-71.17
43.19,-71.13
43.19,-71.09
43.19,-71.05
43.19,-71.01
43.19,-70.97
43.19,-70.93
43.19,-70.89
43.19,-70.85
43.19,-70.81
43.15,-72.45
43.15,-72.41
43.15,-72.37
43.15,-72.33
43.15,-72.29
43.15,-72.25
43.15,-72.21
43.15,-72.17
43.15,-72.13
43.15,-72.09
43.15,-72.05
43.15,-72.01
43.15,-71.97
43.15,-71.93
43.15,-71.89
43.15,-71.85
43.15,-71.81
43.15,-71.77
43.15,-71.73
43.15,-71.69
43.15,-71.65
43.15,-71.61
43.15,-71.57
43.15,-71.53
43.15,-71.49
43.15,-71.45
43.15,-71.41
43.15,-71.37
43.15,-71.33
43.15,-71.29
43.15,-71.25
43.15,-71.21
43.15,-71.17
43.15,-71.13
43.15,-71.09
43.15,-71.05
43.15,-71.01
43.15,-70.97
43.15,-70.93
43.15,-70.89
43.15,-70.85
43.15,-70.81
43.11,-72.45
43.11,-72.41
43.11,-72.37
43.11,-72.33
43.11,-72.29
43.11,-72.25
43.11,-72.21
43.11,-72.17
43.11,-72.13
43.11,-72.09
43.11,-72.05
43.11,-72.01
43.11,-71.97
43.11,-71.93
43.11,-71.89
43.11,-71.85
43.11,-71.81
43.11,-71.77
43.11,-71.73
43.11,-71.69
43.11,-71.65
43.11,-71.61
43.11,-71.57
43.11,-71.53
43.11,-71.49
43.11,-71.45
43.11,-71.41
43.11,-71.37
43.11,-71.33
43.11,-71.29
43.11,-71.25
43.11,-71.21
43.11,-71.17
43.11,-71.13
43.11,-71.09
43.11,-71.05
43.11,-71.01
43.11,-70.97
43.11,-70.93
43.11,-70.89
43.11,-70.85
43.11,-70.81
43.11,-70.77
43.07,-72.45
43.07,-72.41
43.07,-72.37
43.07,-72.33
43.07,-72.29
43.07,-72.25
43.07,-72.21
43.07,-72.17
43.07,-72.13
43.07,-72.09
43.07,-72.05
43.07,-72.01
43.07,-71.97
43.07,-71.93
43.07,-71.89
43.07,-71.85
43.07,-71.81
43.07,-71.77
43.07,-71.73
43.07,-71.69
43.07,-71.65
43.07,-71.61
43.07,-71.57
43.07,-71.53
43.07,-71.49
43.07,-71.45
43.07,-71.41
43.07,-71.37
43.07,-71.33
43.07,-71.29
43.07,-71.25
43.07,-71.21
43.07,-71.17
43.07,-71.13
43.07,-71.09
43.07,-71.05
43.07,-71.01
43.07,-70.97
43.07,-70.93
43.07,-70.89
43.07,-70.85
43.07,-70.81
43.07,-70.77
43.07,-70.73
43.07,-70.69
43.03,-72.45
43.03,-72.41
43.03,-72.37
43.03,-72.33
43.03,-72.29
43.03,-72.25
