Lat,Lon
40.3,-93.64
40.3,-93.6
40.3,-93.56
40.3,-93.52
40.3,-93.48
40.3,-93.44
40.3,-93.4
40.3,-93.36
40.3,-93.32
40.3,-93.28
40.3,-93.24
40.3,-93.2
40.3,-93.16
40.3,-93.12
40.3,-93.08
40.3,-93.04
40.3,-93.0
40.3,-92.96
40.3,-92.92
40.3,-92.88
40.3,-92.84
40.3,-92.8
40.3,-92.76
40.3,-92.72
40.3,-92.68
40.3,-92.64
40.3,-92.6
40.3,-92.56
40.3,-92.52
40.3,-92.48
40.3,-92.44
40.3,-92.4
40.3,-92.36
40.3,-92.32
40.3,-92.28
40.3,-92.24
40.3,-92.2
40.3,-92.16
40.3,-92.12
40.3,-92.08
40.3,-92.04
40.3,-92.0
40.3,-91.96
40.3,-91.92
40.3,-91.88
40.3,-91.84
40.3,-91.8
40.3,-91.76
40.3,-91.72
40.3,-91.68
40.3,-91.64
40.3,-91.6
40.3,-91.56
40.3,-91.52
40.3,-91.48
40.26,-95.56
40.26,-95.52
40.26,-95.48
40.26,-95.44
40.26,-95.4
40.26,-95.36
40.26,-95.32
40.26,-95.28
40.26,-95.24
40.26,-95.2
40.26,-95.16
40.26,-95.12
40.26,-95.08
40.26,-95.04
40.26,-95.0
40.26,-94.96
40.26,-94.92
40.26,-94.88
40.26,-94.84
40.26,-94.8
40.26,-94.76
40.26,-94.72
40.26,-94.68
40.26,-94.64
40.26,-94.6
40.26,-94.56
40.26,-94.52
40.26,-94.48
40.26,-94.44
40.26,-94.4
40.26,-94.36
40.26,-94.32
40.26,-94.28
40.26,-94.24
40.26,-94.2
40.26,-94.16
40.26,-94.12
40.26,-94.08
40.26,-94.04
40.26,-94.0
40.26,-93.96
40.26,-93.92
40.26,-93.88
40.26,-93.84
40.26,-93.8
40.26,-93.76
40.26,-93.72
40.26,-93.68
40.26,-93.64
40.26,-93.6
40.26,-93.56
40.26,-93.52
40.26,-93.48
40.26,-93.44
40.26,-93.4
40.26,-93.36
40.26,-93.32
40.26,-93.28
40.26,-93.24
40.26,-93.2
40.26,-93.16
40.26,-93.12
40.26,-93.08
40.26,-93.04
40.26,-93.0
40.26,-92.96
40.26,-92.92
40.26,-92.88
40.26,-92.84
40.26,-92.8
40.26,-92.76
40.26,-92.72
40.26,-92.68
40.26,-92.64
40.26,-92.6
40.26,-92.56
40.26,-92.52
40.26,-92.48
40.26,-92.44
40.26,-92.4
40.26,-92.36
40.26,-92.32
40.26,-92.28
40.26,-92.24
40.26,-92.2
40.26,-92.16
40.26,-92.12
40.26,-92.08
40.26,-92.04
40.26,-92.0
40.26,-91.96
40.26,-91.92
40.26,-91.88
40.26,-91.84
40.26,-91.8
40.26,-91.76
40.26,-91.72
40.26,-91.68
40.26,-91.64
40.26,-91.6
40.26,-91.56
40.26,-91.52
40.26,-91.48
40.22,-95.48
40.22,-95.44
40.22,-95.4
40.22,-95.36
40.22,-95.32
40.22,-95.28
40.22,-95.24
40.22,-95.2
40.22,-95.16
40.22,-95.12
40.22,-95.08
40.22,-95.04
40.22,-95.0
40.22,-94.96
40.22,-94.92
40.22,-94.88
40.22,-94.84
40.22,-94.8
40.22,-94.76
40.22,-94.72
40.22,-94.68
40.22,-94.64
40.22,-94.6
40.22,-94.56
40.22,-94.52
40.22,-94.48
40.22,-94.44
40.22,-94.4
40.22,-94.36
40.22,-94.32
40.22,-94.28
40.22,-94.24
40.22,-94.2
40.22,-94.16
40.22,-94.12
40.22,-94.08
40.22,-94.04
40.22,-94.0
40.22,-93.96
40.22,-93.92
40.22,-93.88
40.22,-93.84
40.22,-93.8
40.22,-93.76
40.22,-93.72
40.22,-93.68
40.22,-93.64
40.22,-93.6
40.22,-93.56
40.22,-93.52
40.22,-93.48
40.22,-93.44
40.22,-93.4
40.22,-93.36
40.22,-93.32
40.22,-93.28
40.22,-93.24
40.22,-93.2
40.22,-93.16
40.22,-93.12
40.22,-93.08
40.22,-93.04
40.22,-93.0
40.22,-92.96
40.22,-92.92
40.22,-92.88
40.22,-92.84
40.22,-92.8
40.22,-92.76
40.22,-92.72
40.22,-92.68
40.22,-92.64
40.22,-92.6
40.22,-92.56
40.22,-92.52
40.22,-92.48
40.22,-92.44
40.22,-92.4
40.22,-92.36
40.22,-92.32
40.22,-92.28
40.22,-92.24
40.22,-92.2
40.22,-92.16
40.22,-92.12
40.22,-92.08
40.22,-92.04
40.22,-92.0
40.22,-91.96
40.22,-91.92
40.22,-91.88
40.22,-91.84
40.22,-91.8
40.22,-91.76
40.22,-91.72
40.22,-91.68
40.22,-91.64
40.22,-91.6
40.22,-91.56
40.22,-91.52
40.18,-95.48
40.18,-95.44
40.18,-95.4
40.18,-95.36
40.18,-95.32
40.18,-95.28
40.18,-95.24
40.18,-95.2
40.18,-95.16
40.18,-95.12
40.18,-95.08
40.18,-95.04
40.18,-95.0
40.18,-94.96
40.18,-94.92
40.18,-94.88
40.18,-94.84
40.18,-94.8
40.18,-94.76
40.18,-94.72
40.18,-94.68
40.18,-94.64
40.18,-94.6
40.18,-94.56
40.18,-94.52
40.18,-94.48
40.18,-94.44
40.18,-94.4
40.18,-94.36
40.18,-94.32
40.18,-94.28
40.18,-94.24
40.18,-94.2
40.18,-94.16
40.18,-94.12
40.18,-94.08
40.18,-94.04
40.18,-94.0
40.18,-93.96
40.18,-93.92
40.18,-93.88
40.18,-93.84
40.18,-93.8
40.18,-93.76
40.18,-93.72
40.18,-93.68
40.18,-93.64
40.18,-93.6
40.18,-93.56
40.18,-93.52
40.18,-93.48
40.18,-93.44
40.18,-93.4
40.18,-93.36
40.18,-93.32
40.18,-93.28
40.18,-93.24
40.18,-93.2
40.18,-93.16
40.18,-93.12
40.18,-93.08
40.18,-93.04
40.18,-93.0
40.18,-92.96
40.18,-92.92
40.18,-92.88
40.18,-92.84
40.18,-92.8
40.18,-92.76
40.18,-92.72
40.18,-92.68
40.18,-92.64
40.18,-92.6
40.18,-92.56
40.18,-92.52
40.18,-92.48
40.18,-92.44
40.18,-92.4
40.18,-92.36
40.18,-92.32
40.18,-92.28
40.18,-92.24
40.18,-92.2
40.18,-92.16
40.18,-92.12
40.18,-92.08
40.18,-92.04
40.18,-92.0
40.18,-91.96
40.18,-91.92
40.18,-91.88
40.18,-91.84
40.18,-91.8
40.18,-91.76
40.18,-91.72
40.18,-91.68
40.18,-91.64
40.18,-91.6
40.18,-91.56
40.18,-91.52
40.14,-95.44
40.14,-95.4
40.14,-95.36
40.14,-95.32
40.14,-95.28
40.14,-95.24
40.14,-95.2
40.14,-95.16
40.14,-95.12
40.14,-95.08
40.14,-95.04
40.14,-95.0
40.14,-94.96
40.14,-94.92
40.14,-94.88
40.14,-94.84
40.14,-94.8
40.14,-94.76
40.14,-94.72
40.14,-94.68
40.14,-94.64
40.14,-94.6
40.14,-94.56
40.14,-94.52
40.14,-94.48
40.14,-94.44
40.14,-94.4
40.14,-94.36
40.14,-94.32
40.14,-94.28
40.14,-94.24
40.14,-94.2
40.14,-94.16
40.14,-94.12
40.14,-94.08
40.14,-94.04
40.14,-94.0
40.14,-93.96
40.14,-93.92
40.14,-93.88
40.14,-93.84
40.14,-93.8
40.14,-93.76
40.14,-93.72
40.14,-93.68
40.14,-93.64
40.14,-93.6
40.14,-93.56
40.14,-93.52
40.14,-93.48
40.14,-93.44
40.14,-93.4
40.14,-93.36
40.14,-93.32
40.14,-93.28
40.14,-93.24
40.14,-93.2
40.14,-93.16
40.14,-93.12
40.14,-93.08
40.14,-93.04
40.14,-93.0
40.14,-92.96
40.14,-92.92
40.14,-92.88
40.14,-92.84
40.14,-92.8
40.14,-92.76
40.14,-92.72
40.14,-92.68
40.14,-92.64
40.14,-92.6
40.14,-92.56
40.14,-92.52
40.14,-92.48
40.14,-92.44
40.14,-92.4
40.14,-92.36
40.14,-92.32
40.14,-92.28
40.14,-92.24
40.14,-92.2
40.14,-92.16
40.14,-92.12
40.14,-92.08
40.14,-92.04
40.14,-92.0
40.14,-91.96
40.14,-91.92
40.14,-91.88
40.14,-91.84
40.14,-91.8
40.14,-91.76
40.14,-91.72
40.14,-91.68
40.14,-91.64
40.14,-91.6
40.14,-91.56
40.14,-91.52
40.1,-95.4
40.1,-95.36
40.1,-95.32
40.1,-95.28
40.1,-95.24
40.1,-95.2
40.1,-95.16
40.1,-95.12
40.1,-95.08
40.1,-95.04
40.1,-95.0
40.1,-94.96
40.1,-94.92
40.1,-94.88
40.1,-94.84
40.1,-94.8
40.1,-94.76
40.1,-94.72
40.1,-94.68
40.1,-94.64
