Lat,Lon
41.73,-117.66
41.73,-117.62
41.73,-117.58
41.73,-117.54
41.73,-117.5
41.73,-117.46
41.73,-117.42
41.73,-117.38
41.73,-117.34
41.73,-117.3
41.73,-117.26
41.73,-117.22
41.73,-117.18
41.73,-117.14
41.73,-117.1
41.73,-117.06
41.73,-117.02
41.73,-116.98
41.73,-116.94
41.73,-116.9
41.73,-116.86
41.73,-116.82
41.73,-116.78
41.73,-116.74
41.73,-116.7
41.73,-116.66
41.73,-116.62
41.73,-116.58
41.73,-116.54
41.73,-116.5
41.73,-116.46
41.73,-116.42
41.73,-116.38
41.73,-116.34
41.73,-116.3
41.73,-116.26
41.73,-116.22
41.73,-116.18
41.73,-116.14
41.73,-116.1
41.73,-116.06
41.73,-116.02
41.73,-115.98
41.73,-115.94
41.73,-115.9
41.73,-115.86
41.73,-115.82
41.73,-115.78
41.73,-115.74
41.73,-115.7
41.73,-115.66
41.73,-115.62
41.73,-115.58
41.73,-115.54
41.73,-115.5
41.73,-115.46
41.73,-115.42
41.73,-115.38
41.73,-115.34
41.73,-115.3
41.73,-115.26
41.73,-115.22
41.73,-115.18
41.73,-115.14
41.73,-115.1
41.73,-115.06
41.73,-115.02
41.73,-114.98
41.73,-114.94
41.73,-114.9
41.73,-114.86
41.73,-114.82
41.73,-114.78
41.73,-114.74
41.73,-114.7
41.73,-114.66
41.73,-114.62
41.73,-114.58
41.73,-114.54
41.73,-114.5
41.73,-114.46
41.73,-114.42
41.73,-114.38
41.73,-114.34
41.73,-114.3
41.73,-114.26
41.73,-114.22
41.73,-114.18
41.73,-114.14
41.73,-114.1
41.73,-114.06
41.73,-114.02
41.69,-119.98
41.69,-119.94
41.69,-119.9
41.69,-119.86
41.69,-119.82
41.69,-119.78
41.69,-119.74
41.69,-119.7
41.69,-119.66
41.69,-119.62
41.69,-119.58
41.69,-119.54
41.69,-119.5
41.69,-119.46
41.69,-119.42
41.69,-119.38
41.69,-119.34
41.69,-119.3
41.69,-119.26
41.69,-119.22
41.69,-119.18
41.69,-119.14
41.69,-119.1
41.69,-119.06
41.69,-119.02
41.69,-118.98
41.69,-118.94
41.69,-118.9
41.69,-118.86
41.69,-118.82
41.69,-118.78
41.69,-118.74
41.69,-118.7
41.69,-118.66
41.69,-118.62
41.69,-118.58
41.69,-118.54
41.69,-118.5
41.69,-118.46
41.69,-118.42
41.69,-118.38
41.69,-118.34
41.69,-118.3
41.69,-118.26
41.69,-118.22
41.69,-118.18
41.69,-118.14
41.69,-118.1
41.69,-118.06
41.69,-118.02
41.69,-117.98
41.69,-117.94
41.69,-117.9
41.69,-117.86
41.69,-117.82
41.69,-117.78
41.69,-117.74
41.69,-117.7
41.69,-117.66
41.69,-117.62
41.69,-117.58
41.69,-117.54
41.69,-117.5
41.69,-117.46
41.69,-117.42
41.69,-117.38
41.69,-117.34
41.69,-117.3
41.69,-117.26
41.69,-117.22
41.69,-117.18
41.69,-117.14
41.69,-117.1
41.69,-117.06
41.69,-117.02
41.69,-116.98
41.69,-116.94
41.69,-116.9
41.69,-116.86
41.69,-116.82
41.69,-116.78
41.69,-116.74
41.69,-116.7
41.69,-116.66
41.69,-116.62
41.69,-116.58
41.69,-116.54
41.69,-116.5
41.69,-116.46
41.69,-116.42
41.69,-116.38
41.69,-116.34
41.69,-116.3
41.69,-116.26
41.69,-116.22
41.69,-116.18
41.69,-116.14
41.69,-116.1
41.69,-116.06
41.69,-116.02
41.69,-115.98
41.69,-115.94
41.69,-115.9
41.69,-115.86
41.69,-115.82
41.69,-115.78
41.69,-115.74
41.69,-115.7
41.69,-115.66
41.69,-115.62
41.69,-115.58
41.69,-115.54
41.69,-115.5
41.69,-115.46
41.69,-115.42
41.69,-115.38
41.69,-115.34
41.69,-115.3
41.69,-115.26
41.69,-115.22
41.69,-115.18
41.69,-115.14
41.69,-115.1
41.69,-115.06
41.69,-115.02
41.69,-114.98
41.69,-114.94
41.69,-114.9
41.69,-114.86
41.69,-114.82
41.69,-114.78
41.69,-114.74
41.69,-114.7
41.69,-114.66
41.69,-114.62
41.69,-114.58
41.69,-114.54
41.69,-114.5
41.69,-114.46
41.69,-114.42
41.69,-114.38
41.69,-114.34
41.69,-114.3
41.69,-114.26
41.69,-114.22
41.69,-114.18
41.69,-114.14
41.69,-114.1
41.69,-114.06
41.69,-114.02
41.65,-119.98
41.65,-119.94
41.65,-119.9
41.65,-119.86
41.65,-119.82
41.65,-119.78
41.65,-119.74
41.65,-119.7
41.65,-119.66
41.65,-119.62
41.65,-119.58
