Lat,Lon
41.39,-82.15
41.39,-82.11
41.39,-82.07
41.39,-82.03
41.39,-81.99
41.39,-81.95
41.39,-81.91
41.39,-81.87
41.39,-81.83
41.39,-81.79
41.39,-81.75
41.39,-81.71
41.39,-81.67
41.39,-81.63
41.39,-81.59
41.39,-81.55
41.39,-81.51
41.39,-81.47
41.39,-81.43
41.39,-81.39
41.39,-81.35
41.39,-81.31
41.39,-81.27
41.39,-81.23
41.39,-81.19
41.39,-81.15
41.39,-81.11
41.39,-81.07
41.39,-81.03
41.39,-80.99
41.39,-80.95
41.39,-80.91
41.39,-80.87
41.39,-80.83
41.39,-80.79
41.39,-80.75
41.39,-80.71
41.39,-80.67
41.39,-80.63
41.39,-80.59
41.39,-80.55
41.39,-80.51
41.35,-84.79
41.35,-84.75
41.35,-84.71
41.35,-84.67
41.35,-84.63
41.35,-84.59
41.35,-84.55
41.35,-84.51
41.35,-84.47
41.35,-84.43
41.35,-84.39
41.35,-84.35
41.35,-84.31
41.35,-84.27
41.35,-84.23
41.35,-84.19
41.35,-84.15
41.35,-84.11
41.35,-84.07
41.35,-84.03
41.35,-83.99
41.35,-83.95
41.35,-83.91
41.35,-83.87
41.35,-83.83
41.35,-83.79
41.35,-83.75
41.35,-83.71
41.35,-83.67
41.35,-83.63
41.35,-83.59
41.35,-83.55
41.35,-83.51
41.35,-83.47
41.35,-83.43
41.35,-83.39
41.35,-83.35
41.35,-83.31
41.35,-83.27
41.35,-83.23
41.35,-83.19
41.35,-83.15
41.35,-83.11
41.35,-83.07
41.35,-83.03
41.35,-82.99
41.35,-82.95
41.35,-82.91
41.35,-82.87
41.35,-82.83
41.35,-82.79
41.35,-82.75
41.35,-82.71
41.35,-82.67
41.35,-82.63
41.35,-82.59
41.35,-82.55
41.35,-82.51
41.35,-82.47
41.35,-82.43
41.35,-82.39
41.35,-82.35
41.35,-82.31
41.35,-82.27
41.35,-82.23
41.35,-82.19
41.35,-82.15
41.35,-82.11
41.35,-82.07
41.35,-82.03
41.35,-81.99
41.35,-81.95
41.35,-81.91
41.35,-81.87
41.35,-81.83
41.35,-81.79
41.35,-81.75
41.35,-81.71
41.35,-81.67
41.35,-81.63
41.35,-81.59
41.35,-81.55
41.35,-81.51
41.35,-81.47
41.35,-81.43
41.35,-81.39
41.35,-81.35
41.35,-81.31
41.35,-81.27
41.35,-81.23
41.35,-81.19
41.35,-81.15
41.35,-81.11
41.35,-81.07
41.35,-81.03
41.35,-80.99
41.35,-80.95
41.35,-80.91
41.35,-80.87
41.35,-80.83
41.35,-80.79
41.35,-80.75
41.35,-80.71
41.35,-80.67
41.35,-80.63
41.35,-80.59
41.35,-80.55
41.35,-80.51
41.31,-84.79
41.31,-84.75
41.31,-84.71
41.31,-84.67
41.31,-84.63
41.31,-84.59
