Lat,Lon
45.73,-119.79
45.73,-119.75
45.73,-119.71
45.73,-119.67
45.73,-119.63
45.73,-119.59
45.73,-119.55
45.73,-119.51
45.73,-119.47
45.73,-119.43
45.73,-119.39
45.73,-119.35
45.73,-119.31
45.73,-119.27
45.73,-119.23
45.73,-119.19
45.73,-119.15
45.73,-119.11
45.73,-119.07
45.73,-119.03
45.73,-118.99
45.73,-118.95
45.73,-118.91
45.73,-118.87
45.73,-118.83
45.73,-118.79
45.73,-118.75
45.73,-118.71
45.73,-118.67
45.73,-118.63
45.73,-118.59
45.73,-118.55
45.73,-118.51
45.73,-118.47
45.73,-118.43
45.73,-118.39
45.73,-118.35
45.73,-118.31
45.73,-118.27
45.73,-118.23
45.73,-118.19
45.73,-118.15
45.73,-118.11
45.73,-118.07
45.73,-118.03
45.73,-117.99
45.73,-117.95
45.73,-117.91
45.73,-117.87
45.73,-117.83
45.73,-117.79
45.73,-117.75
45.73,-117.71
45.73,-117.67
45.73,-117.63
45.73,-117.59
45.73,-117.55
45.73,-117.51
45.73,-117.47
45.73,-117.43
45.73,-117.39
45.73,-117.35
45.73,-117.31
45.73,-117.27
45.73,-117.23
45.73,-117.19
45.73,-117.15
45.73,-117.11
45.73,-117.07
45.73,-117.03
45.73,-116.99
45.73,-116.95
45.73,-116.91
45.73,-116.87
45.73,-116.83
45.73,-116.79
45.73,-116.75
45.73,-116.71
45.73,-116.67
45.73,-116.63
45.73,-116.59
45.73,-116.55
45.69,-123.95
45.69,-123.91
45.69,-123.87
45.69,-123.83
45.69,-123.79
45.69,-123.75
45.69,-123.71
45.69,-123.67
45.69,-123.63
45.69,-123.59
45.69,-123.55
45.69,-123.51
45.69,-123.47
45.69,-123.43
45.69,-123.39
45.69,-123.35
45.69,-123.31
45.69,-123.27
45.69,-123.23
45.69,-123.19
45.69,-123.15
45.69,-123.11
45.69,-123.07
45.69,-123.03
45.69,-122.99
45.69,-122.95
45.69,-122.91
45.69,-122.87
45.69,-122.83
45.69,-122.79
45.69,-121.91
45.69,-121.87
45.69,-121.83
45.69,-121.79
45.69,-121.75
45.69,-121.71
45.69,-121.67
45.69,-121.63
45.69,-121.59
45.69,-121.55
45.69,-121.51
45.69,-121.47
45.69,-121.43
45.69,-121.39
45.69,-121.35
45.69,-121.31
45.69,-121.27
45.69,-121.23
45.69,-120.87
45.69,-120.83
45.69,-120.79
