Lat,Lon
40.23,-74.7
40.23,-74.66
40.23,-74.62
40.23,-74.58
40.23,-74.54
40.23,-74.5
40.23,-74.46
40.23,-74.42
40.23,-74.38
40.23,-74.34
40.23,-74.3
40.23,-74.26
40.23,-74.22
40.23,-74.18
40.23,-74.14
40.23,-74.1
40.23,-74.06
40.23,-74.02
40.23,-73.98
40.19,-74.78
40.19,-74.74
40.19,-74.7
40.19,-74.66
40.19,-74.62
40.19,-74.58
40.19,-74.54
40.19,-74.5
40.19,-74.46
40.19,-74.42
40.19,-74.38
40.19,-74.34
40.19,-74.3
40.19,-74.26
40.19,-74.22
40.19,-74.18
40.19,-74.14
40.19,-74.1
40.19,-74.06
40.19,-74.02
40.15,-74.78
40.15,-74.74
40.15,-74.7
40.15,-74.66
40.15,-74.62
40.15,-74.58
40.15,-74.54
40.15,-74.5
40.15,-74.46
40.15,-74.42
40.15,-74.38
40.15,-74.34
40.15,-74.3
40.15,-74.26
40.15,-74.22
40.15,-74.18
40.15,-74.14
40.15,-74.1
40.15,-74.06
40.15,-74.02
40.11,-74.86
40.11,-74.82
40.11,-74.78
40.11,-74.74
40.11,-74.7
40.11,-74.66
40.11,-74.62
40.11,-74.58
40.11,-74.54
40.11,-74.5
40.11,-74.46
40.11,-74.42
40.11,-74.38
40.11,-74.34
40.11,-74.3
40.11,-74.26
40.11,-74.22
40.11,-74.18
40.11,-74.14
40.11,-74.1
40.11,-74.06
40.11,-74.02
40.07,-74.98
40.07,-74.94
40.07,-74.9
40.07,-74.86
40.07,-74.82
40.07,-74.78
40.07,-74.74
40.07,-74.7
40.07,-74.66
40.07,-74.62
40.07,-74.58
40.07,-74.54
40.07,-74.5
40.07,-74.46
40.07,-74.42
40.07,-74.38
40.07,-74.34
40.07,-74.3
40.07,-74.26
40.07,-74.22
40.07,-74.18
40.07,-74.14
40.07,-74.1
40.07,-74.06
40.07,-74.02
40.03,-75.06
40.03,-75.02
40.03,-74.98
40.03,-74.94
40.03,-74.9
40.03,-74.86
40.03,-74.82
40.03,-74.78
40.03,-74.74
40.03,-74.7
40.03,-74.66
40.03,-74.62
40.03,-74.58
40.03,-74.54
40.03,-74.5
40.03,-74.46
40.03,-74.42
40.03,-74.38
40.03,-74.34
40.03,-74.3
40.03,-74.26
40.03,-74.22
40.03,-74.18
40.03,-74.14
40.03,-74.1
40.03,-74.06
39.99,-75.1
39.99,-75.06
39.99,-75.02
39.99,-74.98
39.99,-74.94
39.99,-74.9
39.99,-74.86
39.99,-74.82
39.99,-74.78
39.99,-74.74
39.99,-74.7
39.99,-74.66
39.99,-74.62
39.99,-74.58
39.99,-74.54
39.99,-74.5
39.99,-74.46
39.99,-74.42
39.99,-74.38
39.99,-74.34
39.99,-74.3
39.99,-74.26
39.99,-74.22
39.99,-74.18
39.99,-74.14
39.99,-74.1
39.99,-74.06
39.95,-75.14
39.95,-75.1
39.95,-75.06
39.95,-75.02
39.95,-74.98
39.95,-74.94
39.95,-74.9
39.95,-74.86
39.95,-74.82
39.95,-74.78
39.95,-74.74
39.95,-74.7
39.95,-74.66
39.95,-74.62
39.95,-74.58
39.95,-74.54
39.95,-74.5
39.95,-74.46
39.95,-74.42
39.95,-74.38
39.95,-74.34
39.95,-74.3
39.95,-74.26
39.95,-74.22
39.95,-74.18
39.95,-74.14
39.95,-74.1
39.95,-74.06
39.91,-75.14
39.91,-75.1
39.91,-75.06
39.91,-75.02
39.91,-74.98
39.91,-74.94
39.91,-74.9
39.91,-74.86
39.91,-74.82
39.91,-74.78
39.91,-74.74
39.91,-74.7
39.91,-74.66
39.91,-74.62
39.91,-74.58
39.91,-74.54
39.91,-74.5
39.91,-74.46
39.91,-74.42
39.91,-74.38
39.91,-74.34
39.91,-74.3
39.91,-74.26
39.91,-74.22
39.91,-74.18
39.91,-74.14
39.91,-74.1
39.91,-74.06
39.87,-75.34
39.87,-75.3
39.87,-75.26
39.87,-75.22
39.87,-75.18
39.87,-75.14
39.87,-75.1
39.87,-75.06
39.87,-75.02
39.87,-74.98
39.87,-74.94
39.87,-74.9
39.87,-74.86
39.87,-74.82
39.87,-74.78
39.87,-74.74
39.87,-74.7
39.87,-74.66
39.87,-74.62
39.87,-74.58
39.87,-74.54
39.87,-74.5
39.87,-74.46
39.87,-74.42
39.87,-74.38
39.87,-74.34
39.87,-74.3
39.87,-74.26
39.87,-74.22
39.87,-74.18
39.87,-74.14
39.87,-74.1
39.83,-75.42
39.83,-75.38
39.83,-75.34
39.83,-75.3
39.83,-75.26
39.83,-75.22
39.83,-75.18
39.83,-75.14
39.83,-75.1
39.83,-75.06
39.83,-75.02
39.83,-74.98
39.83,-74.94
39.83,-74.9
39.83,-74.86
39.83,-74.82
39.83,-74.78
39.83,-74.74
39.83,-74.7
39.83,-74.66
39.83,-74.62
39.83,-74.58
39.83,-74.54
39.83,-74.5
39.83,-74.46
39.83,-74.42
39.83,-74.38
39.83,-74.34
39.83,-74.3
39.83,-74.26
39.83,-74.22
39.83,-74.18
39.83,-74.14
39.83,-74.1
39.79,-75.46
39.79,-75.42
39.79,-75.38
39.79,-75.34
39.79,-75.3
39.79,-75.26
39.79,-75.22
39.79,-75.18
39.79,-75.14
39.79,-75.1
39.79,-75.06
39.79,-75.02
39.79,-74.98
39.79,-74.94
39.79,-74.9
39.79,-74.86
39.79,-74.82
39.79,-74.78
39.79,-74.74
39.79,-74.7
39.79,-74.66
39.79,-74.62
39.79,-74.58
39.79,-74.54
39.79,-74.5
39.79,-74.46
39.79,-74.42
39.79,-74.38
39.79,-74.34
39.79,-74.3
39.79,-74.26
39.79,-74.22
39.79,-74.18
39.79,-74.14
39.79,-74.1
39.75,-75.46
39.75,-75.42
