Lat,Lon
47.71,-116.51
47.71,-116.47
47.71,-116.43
47.71,-116.39
47.71,-116.35
47.71,-116.31
47.71,-116.27
47.71,-116.23
47.71,-116.19
47.71,-116.15
47.71,-116.11
47.71,-116.07
47.71,-116.03
47.71,-115.99
47.71,-115.95
47.71,-115.91
47.71,-115.87
47.71,-115.83
47.71,-115.79
47.71,-115.75
47.71,-115.71
47.67,-117.03
47.67,-116.99
47.67,-116.95
47.67,-116.91
47.67,-116.87
47.67,-116.83
47.67,-116.79
47.67,-116.75
47.67,-116.71
47.67,-116.67
47.67,-116.63
47.67,-116.59
47.67,-116.55
47.67,-116.51
47.67,-116.47
47.67,-116.43
47.67,-116.39
47.67,-116.35
47.67,-116.31
47.67,-116.27
47.67,-116.23
47.67,-116.19
47.67,-116.15
47.67,-116.11
47.67,-116.07
47.67,-116.03
47.67,-115.99
47.67,-115.95
47.67,-115.91
47.67,-115.87
47.67,-115.83
47.67,-115.79
47.67,-115.75
47.67,-115.71
47.63,-117.03
47.63,-116.99
47.63,-116.95
47.63,-116.91
47.63,-116.87
47.63,-116.83
47.63,-116.79
47.63,-116.75
47.63,-116.71
47.63,-116.67
47.63,-116.63
47.63,-116.59
47.63,-116.55
47.63,-116.51
47.63,-116.47
47.63,-116.43
47.63,-116.39
47.63,-116.35
47.63,-116.31
47.63,-116.27
47.63,-116.23
47.63,-116.19
47.63,-116.15
47.63,-116.11
47.63,-116.07
47.63,-116.03
47.63,-115.99
47.63,-115.95
47.63,-115.91
47.63,-115.87
47.63,-115.83
47.63,-115.79
47.63,-115.75
47.63,-115.71
47.59,-117.03
47.59,-116.99
47.59,-116.95
47.59,-116.91
47.59,-116.87
47.59,-116.83
47.59,-116.79
47.59,-116.75
47.59,-116.71
47.59,-116.67
47.59,-116.63
47.59,-116.59
47.59,-116.55
47.59,-116.51
47.59,-116.47
47.59,-116.43
47.59,-116.39
47.59,-116.35
47.59,-116.31
47.59,-116.27
47.59,-116.23
47.59,-116.19
47.59,-116.15
47.59,-116.11
47.59,-116.07
47.59,-116.03
47.59,-115.99
47.59,-115.95
47.59,-115.91
47.59,-115.87
47.59,-115.83
47.59,-115.79
47.59,-115.75
47.59,-115.71
47.59,-115.67
47.55,-117.03
47.55,-116.99
47.55,-116.95
47.55,-116.91
47.55,-116.87
47.55,-116.83
47.55,-116.79
47.55,-116.75
47.55,-116.71
47.55,-116.67
47.55,-116.63
47.55,-116.59
47.55,-116.55
47.55,-116.51
47.55,-116.47
47.55,-116.43
47.55,-116.39
47.55,-116.35
47.55,-116.31
47.55,-116.27
47.55,-116.23
47.55,-116.19
47.55,-116.15
47.55,-116.11
47.55,-116.07
47.55,-116.03
47.55,-115.99
47.55,-115.95
47.55,-115.91
47.55,-115.87
47.55,-115.83
47.55,-115.79
47.55,-115.75
47.55,-115.71
47.51,-117.03
47.51,-116.99
47.51,-116.95
47.51,-116.91
47.51,-116.87
47.51,-116.83
47.51,-116.79
47.51,-116.75
47.51,-116.71
47.51,-116.67
47.51,-116.63
47.51,-116.59
47.51,-116.55
47.51,-116.51
47.51,-116.47
47.51,-116.43
47.51,-116.39
47.51,-116.35
47.51,-116.31
47.51,-116.27
47.51,-116.23
47.51,-116.19
47.51,-116.15
47.51,-116.11
47.51,-116.07
47.51,-116.03
47.51,-115.99
47.51,-115.95
47.51,-115.91
47.51,-115.87
47.51,-115.83
47.51,-115.79
47.51,-115.75
47.51,-115.71
47.51,-115.67
47.47,-117.03
47.47,-116.99
47.47,-116.95
47.47,-116.91
47.47,-116.87
47.47,-116.83
47.47,-116.79
47.47,-116.75
47.47,-116.71
47.47,-116.67
47.47,-116.63
47.47,-116.59
47.47,-116.55
47.47,-116.51
47.47,-116.47
47.47,-116.43
47.47,-116.39
47.47,-116.35
47.47,-116.31
47.47,-116.27
47.47,-116.23
47.47,-116.19
47.47,-116.15
47.47,-116.11
47.47,-116.07
47.47,-116.03
47.47,-115.99
47.47,-115.95
47.47,-115.91
47.47,-115.87
47.47,-115.83
47.47,-115.79
47.47,-115.75
47.47,-115.71
47.47,-115.67
47.47,-115.63
47.43,-117.03
47.43,-116.99
47.43,-116.95
47.43,-116.91
47.43,-116.87
47.43,-116.83
47.43,-116.79
47.43,-116.75
47.43,-116.71
47.43,-116.67
47.43,-116.63
47.43,-116.59
47.43,-116.55
47.43,-116.51
