Lat,Lon
34.55,-86.46
34.55,-86.42
34.55,-86.38
34.55,-86.34
34.55,-86.3
34.55,-86.26
34.55,-86.22
34.55,-86.18
34.55,-86.14
34.55,-86.1
34.55,-86.06
34.55,-86.02
34.55,-85.98
34.55,-85.94
34.55,-85.9
34.55,-85.86
34.55,-85.82
34.55,-85.78
34.55,-85.74
34.55,-85.7
34.55,-85.66
34.55,-85.62
34.55,-85.58
34.55,-85.54
34.55,-85.5
34.51,-88.14
34.51,-88.1
34.51,-88.06
34.51,-88.02
34.51,-87.98
34.51,-87.94
34.51,-87.9
34.51,-87.86
34.51,-87.82
34.51,-87.78
34.51,-87.74
34.51,-87.7
34.51,-87.66
34.51,-87.62
34.51,-87.58
34.51,-87.54
34.51,-87.5
34.51,-87.46
34.51,-87.42
34.51,-87.38
34.51,-87.34
34.51,-87.3
34.51,-87.26
34.51,-87.22
34.51,-87.18
34.51,-87.14
34.51,-87.1
34.51,-87.06
34.51,-87.02
34.51,-86.98
34.51,-86.94
34.51,-86.9
34.51,-86.86
34.51,-86.82
34.51,-86.78
34.51,-86.74
34.51,-86.7
34.51,-86.66
34.51,-86.62
34.51,-86.58
34.51,-86.54
34.51,-86.5
34.51,-86.46
34.51,-86.42
34.51,-86.38
34.51,-86.34
34.51,-86.3
34.51,-86.26
34.51,-86.22
34.51,-86.18
34.51,-86.14
34.51,-86.1
34.51,-86.06
34.51,-86.02
34.51,-85.98
34.51,-85.94
34.51,-85.9
34.51,-85.86
34.51,-85.82
34.51,-85.78
34.51,-85.74
34.51,-85.7
34.51,-85.66
34.51,-85.62
34.51,-85.58
34.51,-85.54
34.51,-85.5
34.47,-88.18
34.47,-88.14
34.47,-88.1
34.47,-88.06
34.47,-88.02
34.47,-87.98
34.47,-87.94
34.47,-87.9
34.47,-87.86
34.47,-87.82
34.47,-87.78
34.47,-87.74
34.47,-87.7
34.47,-87.66
34.47,-87.62
34.47,-87.58
34.47,-87.54
34.47,-87.5
34.47,-87.46
34.47,-87.42
34.47,-87.38
34.47,-87.34
34.47,-87.3
34.47,-87.26
34.47,-87.22
34.47,-87.18
34.47,-87.14
34.47,-87.1
34.47,-87.06
34.47,-87.02
34.47,-86.98
34.47,-86.94
34.47,-86.9
34.47,-86.86
34.47,-86.82
34.47,-86.78
34.47,-86.74
34.47,-86.7
34.47,-86.66
34.47,-86.62
34.47,-86.58
34.47,-86.54
34.47,-86.5
34.47,-86.46
34.47,-86.42
34.47,-86.38
34.47,-86.34
